,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
12145,Mike Muscala,Atlanta Hawks,8:02,2,2,100,0,0,0.0,2,2,100,1,1,2,1,0,1,0,1,6,14,2403
12146,Mason Plumlee,Brooklyn Nets,28:38,6,6,100,0,0,0.0,5,7,71.4,1,3,4,3,1,1,0,2,17,1,2403
12147,Paul George,Indiana Pacers,39:40,7,17,41.2,3,8,37.5,5,7,71.4,2,3,5,5,2,0,4,2,22,-14,2404
12148,George Hill,Indiana Pacers,32:44,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,4,0,0,2,1,0,-16,2404
12149,LeBron James,Miami Heat,34:52,11,20,55.0,2,4,50.0,12,13,92.3,1,5,6,1,1,1,2,1,36,13,2404
12150,Udonis Haslem,Miami Heat,31:16,5,7,71.4,0,0,0.0,1,4,25.0,4,5,9,0,1,0,1,2,11,24,2404
12151,Andre Drummond,Detroit Pistons,41:51,11,17,64.7,0,0,0.0,4,9,44.4,12,14,26,0,3,1,2,4,26,1,2405
12152,Kentavious Caldwell-Pope,Detroit Pistons,18:48,1,4,25.0,1,3,33.3,0,0,0.0,0,2,2,0,0,0,1,1,3,-9,2405
12153,Jimmy Butler,Chicago Bulls,44:41,5,13,38.5,1,7,14.3,2,2,100,1,3,4,3,0,2,2,3,13,5,2405
12154,D.J. Augustin,Chicago Bulls,28:05,7,14,50.0,1,4,25.0,9,10,90.0,1,3,4,6,1,0,2,5,24,12,2405
12155,Taj Gibson,Chicago Bulls,27:33,7,10,70.0,0,0,0.0,3,3,100,3,1,4,2,0,2,1,1,17,8,2405
12156,Tony Snell,Chicago Bulls,7:15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2405
12157,Thaddeus Young,Philadelphia 76ers,27:12,8,17,47.1,2,4,50.0,0,0,0.0,1,3,4,0,3,0,2,4,18,-20,2406
12158,Michael Carter-Williams,Philadelphia 76ers,26:51,4,13,30.8,0,0,0.0,0,0,0.0,0,6,6,5,1,0,1,1,8,-14,2406
12159,James Johnson,Memphis Grizzlies,25:12,4,8,50.0,0,1,0.0,2,2,100,2,4,6,2,0,1,2,1,10,17,2406
12160,Mike Conley,Memphis Grizzlies,23:20,0,3,0.0,0,1,0.0,2,2,100,0,4,4,8,1,0,3,0,2,14,2406
12161,Ed Davis,Memphis Grizzlies,17:06,1,2,50.0,0,0,0.0,0,2,0.0,1,2,3,1,0,1,1,4,2,-7,2406
12162,James Harden,Houston Rockets,46:09,7,14,50.0,4,5,80.0,15,19,78.9,1,7,8,10,6,0,5,5,33,-3,2407
12163,Gorgui Dieng,Minnesota Timberwolves,38:00,6,13,46.2,0,0,0.0,0,0,0.0,10,10,20,3,2,2,3,3,12,16,2407
12164,Ricky Rubio,Minnesota Timberwolves,39:57,5,16,31.3,0,1,0.0,6,11,54.5,0,5,5,10,1,0,6,5,16,10,2407
12165,Austin Rivers,New Orleans Pelicans,40:22,7,13,53.8,2,2,100,2,3,66.7,0,8,8,5,1,0,2,4,18,-15,2408
12166,Kevin Durant,Oklahoma City Thunder,30:18,10,18,55.6,0,2,0.0,7,9,77.8,1,5,6,5,1,2,1,1,27,17,2408
12167,Serge Ibaka,Oklahoma City Thunder,29:33,6,8,75.0,0,0,0.0,4,4,100,2,8,10,0,0,8,2,3,16,19,2408
12168,Russell Westbrook,Oklahoma City Thunder,28:15,10,17,58.8,0,2,0.0,4,4,100,2,3,5,7,0,1,1,2,24,14,2408
12169,Reggie Jackson,Oklahoma City Thunder,23:50,3,8,37.5,1,2,50.0,4,4,100,0,4,4,8,1,1,1,3,11,13,2408
12170,Steven Adams,Oklahoma City Thunder,10:08,2,2,100,0,0,0.0,0,1,0.0,0,1,1,0,0,0,0,1,4,-3,2408
12171,Jeremy Lamb,Oklahoma City Thunder,8:40,3,6,50.0,1,1,100,2,2,100,0,0,0,1,0,0,0,2,9,-8,2408
12172,Tristan Thompson,Cleveland Cavaliers,34:53,5,8,62.5,0,0,0.0,8,10,80.0,5,5,10,2,0,1,0,3,18,-3,2409
12173,Kyrie Irving,Cleveland Cavaliers,31:32,4,12,33.3,0,5,0.0,4,4,100,2,0,2,2,3,1,1,1,12,-11,2409
12174,Khris Middleton,Milwaukee Bucks,31:25,7,11,63.6,3,5,60.0,0,0,0.0,0,3,3,2,0,0,1,4,17,5,2409
12175,Giannis Antetokounmpo,Milwaukee Bucks,19:33,0,3,0.0,0,1,0.0,3,6,50.0,0,3,3,0,0,2,0,0,3,5,2409
12176,P.J. Tucker,Phoenix Suns,36:51,1,8,12.5,1,4,25.0,0,0,0.0,3,2,5,2,1,0,1,2,3,-5,2410
12177,Eric Bledsoe,Phoenix Suns,37:17,11,16,68.8,2,4,50.0,6,8,75.0,2,9,11,9,3,0,7,2,30,1,2410
12178,Ish Smith,Phoenix Suns,19:05,1,3,33.3,0,0,0.0,0,0,0.0,1,2,3,2,0,0,2,1,2,-9,2410
12179,Markieff Morris,Phoenix Suns,27:50,8,14,57.1,0,0,0.0,4,4,100,1,6,7,0,0,0,2,3,20,-8,2410
12180,Alex Len,Phoenix Suns,2:05,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2,2410
12181,Kawhi Leonard,San Antonio Spurs,33:54,7,14,50.0,2,4,50.0,2,3,66.7,1,4,5,4,3,0,0,1,18,3,2410
12182,Danny Green,San Antonio Spurs,37:55,12,17,70.6,7,10,70.0,2,4,50.0,1,3,4,2,0,1,1,1,33,23,2410
12183,Patty Mills,San Antonio Spurs,27:41,3,8,37.5,1,4,25.0,2,2,100,0,4,4,4,0,0,0,3,9,17,2410
12184,Cory Joseph,San Antonio Spurs,0:35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,2410
12185,Nicolas Batum,Portland Trail Blazers,35:18,6,11,54.5,1,4,25.0,2,2,100,0,7,7,7,2,1,0,2,15,11,2411
12186,LaMarcus Aldridge,Portland Trail Blazers,33:34,8,19,42.1,0,0,0.0,2,2,100,3,11,14,2,0,0,1,2,18,10,2411
12187,Robin Lopez,Portland Trail Blazers,35:16,5,13,38.5,0,0,0.0,2,2,100,4,4,8,2,0,1,2,2,12,16,2411
12188,Damian Lillard,Portland Trail Blazers,37:10,4,10,40.0,4,6,66.7,4,4,100,0,1,1,6,1,0,1,1,16,14,2411
12189,Will Barton,Portland Trail Blazers,10:44,3,4,75.0,0,0,0.0,2,2,100,0,3,3,1,1,1,0,0,8,-2,2411
12190,CJ McCollum,Portland Trail Blazers,1:04,1,1,100,1,1,100,1,2,50.0,0,1,1,0,0,0,0,1,4,0,2411
12191,Gordon Hayward,Utah Jazz,32:43,4,9,44.4,1,3,33.3,5,6,83.3,0,5,5,6,0,0,2,3,14,-2,2411
12192,Derrick Favors,Utah Jazz,27:42,10,17,58.8,0,0,0.0,1,1,100,4,4,8,1,0,0,2,4,21,-3,2411
12193,Enes Kanter,Utah Jazz,33:27,6,16,37.5,0,0,0.0,3,3,100,6,7,13,4,0,1,2,3,15,-2,2411
12194,Alec Burks,Utah Jazz,41:56,7,11,63.6,1,2,50.0,1,2,50.0,0,6,6,2,0,0,4,5,16,-5,2411
12195,Trey Burke,Utah Jazz,40:13,5,16,31.3,4,6,66.7,0,0,0.0,1,2,3,11,0,0,0,1,14,3,2411
12196,Rudy Gobert,Utah Jazz,10:33,3,7,42.9,0,0,0.0,1,2,50.0,2,4,6,0,0,1,2,1,7,-12,2411
12197,Harrison Barnes,Golden State Warriors,21:39,4,9,44.4,0,1,0.0,0,0,0.0,2,2,4,0,1,1,3,2,8,-3,2412
12198,Draymond Green,Golden State Warriors,31:36,3,6,50.0,2,2,100,1,2,50.0,1,6,7,2,4,1,1,3,9,18,2412
12199,Klay Thompson,Golden State Warriors,36:35,6,15,40.0,2,6,33.3,2,5,40.0,1,2,3,4,0,1,2,2,16,13,2412
12200,Stephen Curry,Golden State Warriors,34:43,12,20,60.0,4,5,80.0,2,2,100,0,10,10,12,2,0,6,3,30,13,2412
12201,Rudy Gay,Sacramento Kings,34:26,6,18,33.3,1,2,50.0,3,4,75.0,3,3,6,2,2,0,2,3,16,-21,2413
12202,Ben McLemore,Sacramento Kings,32:21,3,7,42.9,2,4,50.0,6,6,100,0,1,1,0,0,0,0,3,14,-7,2413
12203,Blake Griffin,Los Angeles Clippers,36:29,9,15,60.0,1,2,50.0,8,9,88.9,0,4,4,9,2,1,2,4,27,19,2413
12204,DeAndre Jordan,Los Angeles Clippers,34:09,9,13,69.2,0,0,0.0,3,11,27.3,3,6,9,1,1,7,2,5,21,14,2413
12205,Chris Paul,Los Angeles Clippers,35:50,6,14,42.9,1,4,25.0,4,4,100,2,5,7,10,0,0,2,3,17,21,2413
12206,Reggie Bullock,Los Angeles Clippers,0:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,2413
12207,Thaddeus Young,Philadelphia 76ers,37:46,8,22,36.4,0,5,0.0,0,1,0.0,0,4,4,1,0,0,1,5,16,-3,2414
12208,Michael Carter-Williams,Philadelphia 76ers,36:35,7,11,63.6,0,0,0.0,9,10,90.0,1,6,7,8,1,0,3,4,23,-5,2414
12209,Cody Zeller,Charlotte Bobcats,21:23,2,4,50.0,0,0,0.0,8,10,80.0,1,2,3,0,1,1,1,4,12,7,2414
12210,Khris Middleton,Milwaukee Bucks,41:54,6,15,40.0,4,5,80.0,4,4,100,1,2,3,1,0,0,1,3,20,-14,2415
12211,Giannis Antetokounmpo,Milwaukee Bucks,43:07,3,5,60.0,1,1,100,1,4,25.0,2,6,8,2,3,1,4,1,8,-12,2415
12212,Trevor Ariza,Washington Wizards,29:23,5,7,71.4,2,4,50.0,1,2,50.0,0,5,5,4,0,0,2,2,13,9,2415
12213,Bradley Beal,Washington Wizards,36:54,12,22,54.5,2,7,28.6,0,0,0.0,0,3,3,5,0,1,2,2,26,15,2415
12214,John Wall,Washington Wizards,33:28,5,12,41.7,0,0,0.0,5,5,100,1,2,3,8,1,1,2,2,15,8,2415
12215,Garrett Temple,Washington Wizards,0:55,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,2415
12216,LeBron James,Miami Heat,37:21,10,22,45.5,3,7,42.9,4,8,50.0,3,5,8,5,0,1,3,2,27,-13,2416
12217,Udonis Haslem,Miami Heat,24:28,3,5,60.0,0,0,0.0,0,0,0.0,0,8,8,0,0,0,3,3,6,-15,2416
12218,Paul Millsap,Atlanta Hawks,35:08,4,10,40.0,1,2,50.0,2,2,100,1,7,8,5,2,0,2,4,11,18,2416
12219,Lou Williams,Atlanta Hawks,22:32,7,9,77.8,4,4,100,5,5,100,0,1,1,3,0,0,0,1,23,5,2416
12220,Mike Muscala,Atlanta Hawks,1:39,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,2416
12221,Jeff Green,Boston Celtics,31:19,6,18,33.3,3,9,33.3,4,6,66.7,0,8,8,2,1,2,1,4,19,21,2417
12222,Kelly Olynyk,Boston Celtics,38:52,11,23,47.8,2,5,40.0,1,1,100,0,12,12,3,0,0,4,6,25,10,2417
12223,Avery Bradley,Boston Celtics,31:11,9,15,60.0,5,6,83.3,2,2,100,1,7,8,2,1,0,1,1,25,31,2417
12224,Tristan Thompson,Cleveland Cavaliers,32:55,6,12,50.0,0,0,0.0,2,3,66.7,4,6,10,1,0,1,1,2,14,-1,2417
12225,Kyrie Irving,Cleveland Cavaliers,31:00,3,15,20.0,1,4,25.0,8,8,100,0,1,1,2,0,0,1,2,15,-27,2417
12226,Austin Rivers,New Orleans Pelicans,44:32,8,24,33.3,2,6,33.3,2,6,33.3,1,9,10,6,1,0,1,4,20,-8,2418
12227,Dwight Howard,Houston Rockets,29:13,5,8,62.5,0,0,0.0,3,8,37.5,0,6,6,2,1,2,1,3,13,21,2418
12228,James Harden,Houston Rockets,43:22,10,22,45.5,3,8,37.5,10,10,100,1,3,4,13,2,0,4,2,33,11,2418
12229,Patrick Beverley,Houston Rockets,33:13,6,12,50.0,4,8,50.0,4,4,100,1,2,3,4,2,1,1,5,20,18,2418
12230,P.J. Tucker,Phoenix Suns,31:19,2,7,28.6,0,2,0.0,2,3,66.7,2,3,5,1,4,0,3,4,6,-8,2419
12231,Goran Dragic,Phoenix Suns,40:29,6,18,33.3,0,3,0.0,1,3,33.3,1,4,5,4,1,0,2,4,13,5,2419
12232,Eric Bledsoe,Phoenix Suns,40:39,11,15,73.3,2,2,100,5,7,71.4,0,4,4,6,4,1,7,2,29,6,2419
12233,Markieff Morris,Phoenix Suns,31:27,2,8,25.0,0,1,0.0,4,4,100,4,2,6,2,2,0,0,1,8,-11,2419
12234,Ish Smith,Phoenix Suns,3:00,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-2,2419
12235,Jae Crowder,Dallas Mavericks,1:58,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5,2419
12236,Gordon Hayward,Utah Jazz,34:40,7,18,38.9,0,4,0.0,9,10,90.0,0,4,4,2,2,0,2,2,23,-6,2420
12237,Derrick Favors,Utah Jazz,34:18,6,10,60.0,0,0,0.0,1,5,20.0,2,8,10,2,4,2,3,5,13,3,2420
12238,Enes Kanter,Utah Jazz,36:56,8,14,57.1,0,0,0.0,6,7,85.7,4,10,14,1,1,1,4,5,22,-7,2420
12239,Alec Burks,Utah Jazz,24:27,1,3,33.3,1,2,50.0,2,2,100,0,0,0,2,0,1,1,4,5,-6,2420
12240,Trey Burke,Utah Jazz,38:25,5,13,38.5,1,5,20.0,1,1,100,0,3,3,8,0,0,0,0,12,-3,2420
12241,Rudy Gobert,Utah Jazz,3:58,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-3,2420
12242,Evan Fournier,Denver Nuggets,31:09,7,16,43.8,3,8,37.5,6,7,85.7,0,3,3,2,0,0,1,2,23,12,2420
12243,Kevin Durant,Oklahoma City Thunder,42:02,13,27,48.1,2,11,18.2,10,10,100,0,4,4,1,1,0,1,1,38,3,2421
12244,Serge Ibaka,Oklahoma City Thunder,31:57,4,11,36.4,1,2,50.0,2,2,100,3,3,6,1,3,3,1,5,11,2,2421
12245,Russell Westbrook,Oklahoma City Thunder,33:03,7,23,30.4,3,10,30.0,4,5,80.0,4,5,9,7,1,0,4,2,21,4,2421
12246,Steven Adams,Oklahoma City Thunder,13:06,2,3,66.7,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,3,4,-5,2421
12247,Reggie Jackson,Oklahoma City Thunder,14:57,3,4,75.0,0,0,0.0,2,2,100,0,0,0,3,0,0,2,2,8,-9,2421
12248,Paul George,Indiana Pacers,35:42,6,17,35.3,3,6,50.0,5,5,100,2,10,12,2,0,0,1,3,20,-2,2421
12249,George Hill,Indiana Pacers,23:11,1,3,33.3,0,2,0.0,1,2,50.0,0,0,0,2,0,0,0,4,3,-4,2421
12250,Terrence Ross,Toronto Raptors,22:32,2,4,50.0,1,3,33.3,1,1,100,0,4,4,4,2,1,2,6,6,17,2422
12251,Jonas Valanciunas,Toronto Raptors,29:50,5,12,41.7,0,0,0.0,8,9,88.9,2,6,8,1,1,0,0,2,18,9,2422
12252,DeMar DeRozan,Toronto Raptors,37:34,10,19,52.6,2,4,50.0,8,10,80.0,0,1,1,3,0,0,0,3,30,7,2422
12253,Kyle Lowry,Toronto Raptors,33:32,9,18,50.0,4,7,57.1,6,8,75.0,1,1,2,7,2,0,2,6,28,8,2422
12254,Andre Drummond,Detroit Pistons,31:16,5,9,55.6,0,0,0.0,4,8,50.0,6,11,17,2,2,3,3,5,14,2,2422
12255,Kentavious Caldwell-Pope,Detroit Pistons,14:56,2,6,33.3,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,2,4,-2,2422
12256,Maurice Harkless,Orlando Magic,23:43,4,8,50.0,1,2,50.0,1,1,100,1,2,3,2,0,0,2,1,10,-9,2423
12257,Dewayne Dedmon,Orlando Magic,20:01,1,4,25.0,0,0,0.0,0,0,0.0,1,4,5,0,1,2,2,2,2,2,2423
12258,Victor Oladipo,Orlando Magic,25:41,5,8,62.5,3,3,100,1,2,50.0,0,2,2,1,2,0,6,2,14,-13,2423
12259,Tobias Harris,Orlando Magic,27:09,7,11,63.6,1,2,50.0,3,5,60.0,2,5,7,2,3,0,2,2,18,-2,2423
12260,E'Twaun Moore,Orlando Magic,24:17,3,6,50.0,0,1,0.0,2,2,100,0,0,0,3,1,0,2,0,8,0,2423
12261,Mason Plumlee,Brooklyn Nets,26:10,6,8,75.0,0,0,0.0,5,8,62.5,5,6,11,2,2,1,4,1,17,17,2423
12262,Jimmy Butler,Chicago Bulls,45:06,6,11,54.5,2,4,50.0,3,6,50.0,0,3,3,3,1,0,2,3,17,-10,2424
12263,D.J. Augustin,Chicago Bulls,30:21,3,13,23.1,2,8,25.0,4,6,66.7,1,2,3,3,0,0,4,1,12,-8,2424
12264,Taj Gibson,Chicago Bulls,27:15,5,13,38.5,0,0,0.0,3,3,100,3,4,7,0,0,0,3,4,13,-8,2424
12265,Tony Snell,Chicago Bulls,2:54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,-1,2424
12266,Carmelo Anthony,New York Knicks,28:17,7,13,53.8,1,4,25.0,2,3,66.7,1,0,1,3,1,0,2,4,17,5,2424
12267,Kevin Love,Minnesota Timberwolves,38:26,12,23,52.2,4,9,44.4,15,17,88.2,4,7,11,1,0,0,3,0,43,-13,2426
12268,Gorgui Dieng,Minnesota Timberwolves,34:58,9,15,60.0,1,1,100,2,2,100,3,11,14,4,2,2,3,4,21,-4,2426
12269,Ricky Rubio,Minnesota Timberwolves,32:18,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,11,0,0,2,1,0,-8,2426
12270,Ben McLemore,Sacramento Kings,38:51,6,11,54.5,3,6,50.0,4,5,80.0,1,2,3,2,0,2,1,4,19,-3,2426
12271,Mike Conley,Memphis Grizzlies,34:30,9,12,75.0,2,3,66.7,4,4,100,0,1,1,8,2,0,1,2,24,14,2427
12272,Ed Davis,Memphis Grizzlies,19:40,2,8,25.0,0,0,0.0,0,0,0.0,4,5,9,0,0,3,1,3,4,4,2427
12273,James Johnson,Memphis Grizzlies,0:54,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,2427
12274,Jeff Green,Boston Celtics,37:38,10,16,62.5,2,4,50.0,5,6,83.3,0,3,3,1,3,2,1,6,27,1,2428
12275,Kelly Olynyk,Boston Celtics,35:17,10,19,52.6,2,3,66.7,6,7,85.7,3,6,9,3,0,0,2,4,28,-12,2428
12276,Avery Bradley,Boston Celtics,42:25,9,22,40.9,2,11,18.2,3,4,75.0,0,2,2,3,1,0,3,2,23,6,2428
12277,Rajon Rondo,Boston Celtics,34:58,4,8,50.0,0,0,0.0,0,1,0.0,3,8,11,14,2,0,4,1,8,16,2428
12278,Thaddeus Young,Philadelphia 76ers,35:19,5,16,31.3,1,4,25.0,4,6,66.7,3,4,7,7,2,3,0,3,15,0,2428
12279,Michael Carter-Williams,Philadelphia 76ers,34:19,9,13,69.2,0,0,0.0,3,4,75.0,1,13,14,6,4,2,3,3,21,-7,2428
12280,Khris Middleton,Milwaukee Bucks,35:49,4,8,50.0,2,3,66.7,5,7,71.4,0,3,3,4,2,0,3,4,15,-11,2429
12281,Giannis Antetokounmpo,Milwaukee Bucks,23:32,1,3,33.3,1,1,100,2,2,100,0,4,4,3,1,0,1,1,5,3,2429
12282,Terrence Ross,Toronto Raptors,34:12,3,9,33.3,1,5,20.0,1,2,50.0,1,1,2,3,3,0,2,2,8,14,2429
12283,Jonas Valanciunas,Toronto Raptors,27:42,4,7,57.1,0,0,0.0,6,6,100,3,10,13,1,0,0,2,3,14,4,2429
12284,Kyle Lowry,Toronto Raptors,36:42,10,24,41.7,3,9,33.3,1,1,100,3,2,5,4,1,0,1,3,24,16,2429
12285,Udonis Haslem,Miami Heat,20:35,4,9,44.4,0,0,0.0,1,1,100,1,7,8,0,2,1,0,3,9,-18,2430
12286,Trevor Ariza,Washington Wizards,31:45,10,13,76.9,5,8,62.5,0,2,0.0,1,2,3,2,3,0,1,1,25,26,2430
12287,Bradley Beal,Washington Wizards,26:14,5,9,55.6,3,5,60.0,2,3,66.7,0,3,3,5,1,1,3,1,15,31,2430
12288,John Wall,Washington Wizards,24:07,2,7,28.6,0,3,0.0,0,0,0.0,0,2,2,13,1,0,2,2,4,13,2430
12289,Garrett Temple,Washington Wizards,2:05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,2430
12290,Kemba Walker,Charlotte Bobcats,24:39,1,9,11.1,1,5,20.0,2,4,50.0,0,0,0,7,0,0,1,0,5,-5,2431
12291,Cody Zeller,Charlotte Bobcats,12:28,3,6,50.0,0,0,0.0,2,4,50.0,0,1,1,1,0,0,1,2,8,-9,2431
12292,Lou Williams,Atlanta Hawks,34:13,5,13,38.5,0,7,0.0,3,3,100,1,4,5,6,1,0,1,1,13,-4,2431
12293,Dennis Schroder,Atlanta Hawks,23:41,1,4,25.0,1,3,33.3,0,0,0.0,0,2,2,6,1,0,3,3,3,-12,2431
12294,Mike Muscala,Atlanta Hawks,21:29,3,5,60.0,0,0,0.0,2,2,100,0,4,4,1,0,0,1,2,8,-11,2431
12295,Maurice Harkless,Orlando Magic,27:20,1,3,33.3,1,3,33.3,0,0,0.0,0,3,3,4,0,1,2,2,3,4,2432
12296,Dewayne Dedmon,Orlando Magic,28:30,1,4,25.0,0,0,0.0,4,4,100,2,7,9,0,0,2,0,6,6,-8,2432
12297,Victor Oladipo,Orlando Magic,23:24,3,8,37.5,1,3,33.3,3,4,75.0,0,3,3,4,1,0,3,1,10,3,2432
12298,Tobias Harris,Orlando Magic,18:03,2,12,16.7,0,0,0.0,0,1,0.0,0,3,3,1,1,0,2,4,4,-18,2432
12299,E'Twaun Moore,Orlando Magic,20:40,2,6,33.3,0,1,0.0,1,1,100,1,1,2,2,1,0,1,1,5,-17,2432
12300,Jimmy Butler,Chicago Bulls,31:42,3,5,60.0,0,0,0.0,6,7,85.7,0,2,2,1,2,0,1,0,12,9,2432
12301,Taj Gibson,Chicago Bulls,19:37,1,5,20.0,0,0,0.0,6,8,75.0,2,4,6,2,0,2,2,4,8,18,2432
12302,Tony Snell,Chicago Bulls,18:39,5,8,62.5,1,2,50.0,2,2,100,1,1,2,0,0,0,0,1,13,6,2432
12303,Cory Joseph,San Antonio Spurs,22:12,5,10,50.0,0,0,0.0,1,1,100,0,3,3,5,0,0,0,4,11,6,2433
12304,Dwight Howard,Houston Rockets,31:25,9,11,81.8,0,0,0.0,2,4,50.0,5,12,17,0,0,0,2,3,20,18,2433
12305,James Harden,Houston Rockets,35:11,4,16,25.0,0,4,0.0,8,8,100,0,2,2,7,1,0,1,4,16,6,2433
12306,Patrick Beverley,Houston Rockets,36:19,5,11,45.5,1,6,16.7,1,1,100,0,1,1,2,1,0,2,4,12,1,2433
12307,Kevin Durant,Oklahoma City Thunder,42:53,9,23,39.1,3,9,33.3,4,6,66.7,1,6,7,6,1,1,7,1,25,-15,2434
12308,Serge Ibaka,Oklahoma City Thunder,40:27,7,13,53.8,0,2,0.0,8,10,80.0,6,10,16,5,1,1,0,2,22,-11,2434
12309,Reggie Jackson,Oklahoma City Thunder,26:26,1,7,14.3,0,2,0.0,2,2,100,0,2,2,3,0,0,1,4,4,-8,2434
12310,Jeremy Lamb,Oklahoma City Thunder,11:45,1,2,50.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,2,1,3,4,2434
12311,Steven Adams,Oklahoma City Thunder,1:45,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,2434
12312,Austin Rivers,New Orleans Pelicans,14:08,2,4,50.0,2,2,100,2,2,100,0,0,0,2,0,0,0,0,8,3,2434
12313,Gordon Hayward,Utah Jazz,35:38,7,13,53.8,1,3,33.3,6,8,75.0,0,6,6,4,0,0,4,1,21,-24,2435
12314,Derrick Favors,Utah Jazz,29:42,6,10,60.0,0,0,0.0,0,1,0.0,1,4,5,4,1,3,4,5,12,-13,2435
12315,Enes Kanter,Utah Jazz,37:27,8,12,66.7,0,0,0.0,3,4,75.0,5,7,12,2,1,1,3,1,19,-12,2435
12316,Alec Burks,Utah Jazz,34:23,8,10,80.0,2,2,100,4,5,80.0,0,3,3,2,0,0,2,3,22,-16,2435
12317,Trey Burke,Utah Jazz,36:46,8,22,36.4,1,9,11.1,0,0,0.0,1,0,1,7,1,0,4,3,17,-14,2435
12318,Rudy Gobert,Utah Jazz,2:25,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,5,2435
12319,Mike Conley,Memphis Grizzlies,37:35,6,11,54.5,1,3,33.3,1,4,25.0,0,3,3,7,1,0,0,3,14,2,2436
12320,Ed Davis,Memphis Grizzlies,9:05,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3,2436
12321,P.J. Tucker,Phoenix Suns,27:53,1,3,33.3,1,3,33.3,2,2,100,0,3,3,1,1,2,0,5,5,0,2436
12322,Goran Dragic,Phoenix Suns,37:08,6,14,42.9,0,5,0.0,2,2,100,2,4,6,4,5,0,4,2,14,-5,2436
12323,Eric Bledsoe,Phoenix Suns,37:24,6,16,37.5,1,4,25.0,0,1,0.0,0,3,3,5,2,0,2,2,13,-6,2436
12324,Markieff Morris,Phoenix Suns,27:49,10,16,62.5,0,2,0.0,1,3,33.3,0,2,2,1,1,3,3,4,21,-3,2436
12325,Ish Smith,Phoenix Suns,3:51,1,1,100,0,0,0.0,0,0,0.0,0,0,0,2,1,0,0,1,2,-1,2436
12326,Kevin Love,Minnesota Timberwolves,36:08,11,24,45.8,5,9,55.6,13,16,81.3,2,12,14,9,0,0,6,2,40,-6,2437
12327,Gorgui Dieng,Minnesota Timberwolves,35:20,6,8,75.0,0,0,0.0,2,3,66.7,1,10,11,3,1,2,3,3,14,-5,2437
12328,Ricky Rubio,Minnesota Timberwolves,32:09,4,7,57.1,0,0,0.0,7,9,77.8,0,1,1,8,1,0,7,4,15,-6,2437
12329,Harrison Barnes,Golden State Warriors,31:23,3,7,42.9,0,2,0.0,0,0,0.0,2,5,7,5,3,0,0,1,6,8,2437
12330,Klay Thompson,Golden State Warriors,36:01,7,20,35.0,2,12,16.7,4,4,100,1,4,5,1,0,1,1,4,20,13,2437
12331,Stephen Curry,Golden State Warriors,41:57,10,21,47.6,7,13,53.8,5,5,100,1,4,5,15,3,0,5,4,32,10,2437
12332,Draymond Green,Golden State Warriors,38:19,7,9,77.8,4,5,80.0,2,2,100,2,10,12,5,4,2,3,4,20,27,2437
12333,Mason Plumlee,Brooklyn Nets,30:22,7,9,77.8,0,0,0.0,2,4,50.0,3,6,9,4,1,0,1,2,16,-12,2438
12334,Evan Fournier,Denver Nuggets,25:47,3,10,30.0,1,5,20.0,2,2,100,0,5,5,1,0,0,0,5,9,5,2439
12335,Blake Griffin,Los Angeles Clippers,29:33,9,17,52.9,0,1,0.0,6,6,100,0,5,5,4,2,1,3,1,24,6,2439
12336,DeAndre Jordan,Los Angeles Clippers,36:21,6,8,75.0,0,0,0.0,1,8,12.5,6,10,16,3,2,2,3,2,13,3,2439
12337,Chris Paul,Los Angeles Clippers,28:29,8,10,80.0,3,5,60.0,2,4,50.0,0,1,1,10,2,0,1,3,21,9,2439
12338,Jimmy Butler,Chicago Bulls,47:55,3,8,37.5,0,1,0.0,6,8,75.0,1,3,4,4,5,0,0,0,12,7,2440
