,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
11737,Kemba Walker,Charlotte Hornets,34:11:00,6,17,35.3,3,8,37.5,3,5,60,0,2,2,5,0,0,3,3,18,-14,1157
11738,Frank Kaminsky,Charlotte Hornets,21:31,5,9,55.6,1,3,33.3,2,3,66.7,0,1,1,1,0,0,0,1,13,3,1157
11739,Jeremy Lamb,Charlotte Hornets,23:19,2,5,40,0,1,0,2,2,100,0,5,5,1,0,1,0,1,6,4,1157
11740,Serge Ibaka,Toronto Raptors,31:47:00,2,9,22.2,1,6,16.7,2,2,100,1,6,7,0,0,1,1,0,7,9,1158
11741,Jonas Valanciunas,Toronto Raptors,26:36:00,9,11,81.8,0,0,0,1,2,50,2,3,5,2,0,0,1,4,19,2,1158
11742,DeMar DeRozan,Toronto Raptors,34:22:00,5,17,29.4,0,1,0,2,3,66.7,1,3,4,10,0,0,3,2,12,-2,1158
11743,Kyle Lowry,Toronto Raptors,41:49:00,9,16,56.3,2,5,40,7,7,100,0,5,5,10,2,0,2,2,27,5,1158
11744,P.J. Tucker,Toronto Raptors,28:03:00,3,4,75,3,4,75,0,0,0,0,5,5,1,1,0,1,0,9,4,1158
11745,Cory Joseph,Toronto Raptors,27:06:00,6,14,42.9,2,6,33.3,1,1,100,1,4,5,1,1,1,2,1,15,1,1158
11746,Jakob Poeltl,Toronto Raptors,12:53,2,4,50,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,0,1158
11747,Delon Wright,Toronto Raptors,8:38,0,0,0,0,0,0,0,0,0,1,1,2,3,1,0,0,1,0,5,1158
11748,Andre Drummond,Detroit Pistons,29:26:00,4,7,57.1,0,0,0,3,10,30,5,9,14,0,0,0,1,3,11,3,1158
11749,Reggie Bullock,Detroit Pistons,22:31,3,5,60,1,2,50,0,0,0,1,1,2,1,1,0,1,1,7,8,1158
11750,Ish Smith,Detroit Pistons,29:37:00,7,13,53.8,0,0,0,2,2,100,1,3,4,6,0,1,1,3,16,1,1158
11751,Tobias Harris,Detroit Pistons,33:37:00,7,16,43.8,2,7,28.6,0,0,0,0,2,2,1,0,1,0,2,16,-7,1158
11752,Kentavious Caldwell-Pope,Detroit Pistons,17:06,1,5,20,0,4,0,0,0,0,0,1,1,1,2,0,2,0,2,-8,1158
11753,Taj Gibson,Oklahoma City Thunder,26:10:00,4,10,40,0,0,0,0,0,0,3,4,7,0,1,0,1,2,8,-3,1159
11754,Steven Adams,Oklahoma City Thunder,33:01:00,2,8,25,0,0,0,1,3,33.3,5,5,10,1,0,1,1,2,5,4,1159
11755,Victor Oladipo,Oklahoma City Thunder,39:07:00,6,15,40,1,6,16.7,2,2,100,0,3,3,5,2,1,0,3,15,-2,1159
11756,Russell Westbrook,Oklahoma City Thunder,37:32:00,14,25,56,8,13,61.5,9,12,75,0,9,9,10,4,0,7,4,45,3,1159
11757,Doug McDermott,Oklahoma City Thunder,32:13:00,3,7,42.9,3,6,50,1,3,33.3,1,6,7,0,0,0,1,1,10,5,1159
11758,Enes Kanter,Oklahoma City Thunder,21:03,4,10,40,0,1,0,2,2,100,2,3,5,0,0,0,2,2,10,8,1159
11759,Domantas Sabonis,Oklahoma City Thunder,10:06,2,4,50,1,2,50,0,0,0,1,0,1,0,0,1,0,2,5,7,1159
11760,JaMychal Green,Memphis Grizzlies,18:48,1,5,20,0,2,0,1,2,50,1,3,4,0,0,0,1,1,3,4,1159
11761,Wayne Selden,Memphis Grizzlies,23:08,2,6,33.3,0,3,0,2,2,100,0,3,3,3,0,0,0,1,6,1,1159
11762,Danilo Gallinari,Denver Nuggets,38:08:00,8,16,50,3,8,37.5,4,4,100,0,5,5,3,0,0,2,1,23,9,1160
11763,Nikola Jokic,Denver Nuggets,33:52:00,6,17,35.3,0,5,0,0,0,0,3,16,19,9,5,1,2,3,12,8,1160
11764,Gary Harris,Denver Nuggets,30:05:00,8,14,57.1,1,4,25,0,1,0,1,2,3,1,1,0,0,3,17,-10,1160
11765,Jamal Murray,Denver Nuggets,25:35:00,3,13,23.1,0,6,0,2,2,100,1,2,3,4,2,1,0,0,8,-6,1160
11766,Mason Plumlee,Denver Nuggets,14:08,2,4,50,0,0,0,0,0,0,2,4,6,0,1,3,1,4,4,-14,1160
11767,Juancho Hernangomez,Denver Nuggets,2:44,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1160
11768,Trevor Ariza,Houston Rockets,37:49:00,6,12,50,3,6,50,0,0,0,1,9,10,1,1,0,2,3,15,5,1160
11769,Clint Capela,Houston Rockets,23:39,7,10,70,0,0,0,1,3,33.3,5,6,11,1,0,0,2,3,15,-6,1160
11770,Patrick Beverley,Houston Rockets,32:40:00,4,9,44.4,0,2,0,1,3,33.3,2,9,11,1,2,0,2,5,9,-1,1160
11771,James Harden,Houston Rockets,38:36:00,8,19,42.1,4,10,40,11,15,73.3,0,7,7,10,1,3,4,3,31,4,1160
11772,Eric Gordon,Houston Rockets,37:47:00,2,14,14.3,2,10,20,5,6,83.3,1,2,3,1,1,0,0,0,11,13,1160
11773,Lou Williams,Houston Rockets,30:00:00,1,9,11.1,1,4,25,6,7,85.7,1,6,7,3,0,0,4,1,9,7,1160
11774,LeBron James,Cleveland Cavaliers,38:33:00,14,22,63.6,1,4,25,7,7,100,2,8,10,6,1,2,3,3,36,32,1161
11775,Kevin Love,Cleveland Cavaliers,32:11:00,5,15,33.3,1,5,20,4,4,100,5,11,16,1,0,0,0,4,15,18,1161
11776,Kyrie Irving,Cleveland Cavaliers,32:26:00,7,18,38.9,1,6,16.7,4,5,80,0,1,1,5,2,1,0,4,19,14,1161
11777,Jae Crowder,Boston Celtics,29:22:00,5,11,45.5,2,5,40,1,2,50,3,1,4,2,1,0,1,4,13,-15,1161
11778,Al Horford,Boston Celtics,27:47:00,4,6,66.7,1,1,100,3,3,100,1,6,7,3,0,0,2,3,12,-13,1161
11779,Avery Bradley,Boston Celtics,33:37:00,1,8,12.5,0,3,0,2,4,50,2,5,7,1,1,0,1,2,4,-22,1161
11780,Marcus Smart,Boston Celtics,25:16:00,1,8,12.5,1,4,25,1,2,50,0,2,2,4,0,0,1,1,4,-19,1161
11781,Jaylen Brown,Boston Celtics,19:14,1,7,14.3,0,3,0,0,0,0,0,2,2,1,1,1,2,1,2,1,1161
11782,Kelly Olynyk,Boston Celtics,15:31,5,8,62.5,1,3,33.3,1,2,50,1,3,4,0,0,0,1,3,12,-9,1161
11783,Terry Rozier,Boston Celtics,9:13,2,5,40,1,3,33.3,1,2,50,0,0,0,0,0,0,0,1,6,-14,1161
11784,Brandon Ingram,Los Angeles Lakers,9:36,3,4,75,0,0,0,2,2,100,1,1,2,3,0,1,0,0,8,13,1162
11785,Julius Randle,Los Angeles Lakers,28:46:00,4,10,40,0,1,0,3,3,100,1,7,8,3,0,1,3,3,11,2,1162
11786,Jordan Clarkson,Los Angeles Lakers,28:11:00,7,17,41.2,1,5,20,2,2,100,1,5,6,2,0,0,5,2,17,1,1162
11787,David Nwaba,Los Angeles Lakers,28:32:00,5,9,55.6,0,0,0,0,2,0,1,4,5,3,1,0,1,0,10,9,1162
11788,Kawhi Leonard,San Antonio Spurs,14:03,5,8,62.5,1,2,50,0,0,0,0,2,2,3,2,1,1,1,11,-2,1162
11789,LaMarcus Aldridge,San Antonio Spurs,16:01,4,11,36.4,0,0,0,0,0,0,3,3,6,1,2,1,0,0,8,2,1162
11790,Dewayne Dedmon,San Antonio Spurs,24:53:00,0,2,0,0,0,0,0,0,0,1,5,6,0,1,1,0,2,0,-9,1162
11791,Patty Mills,San Antonio Spurs,18:05,2,8,25,1,6,16.7,0,0,0,0,0,0,4,0,0,0,0,5,-10,1162
11792,Kyle Anderson,San Antonio Spurs,27:33:00,5,8,62.5,1,1,100,0,0,0,2,5,7,1,0,1,0,3,11,0,1162
11793,Bryn Forbes,San Antonio Spurs,24:25:00,3,10,30,2,7,28.6,0,0,0,0,1,1,2,0,0,3,1,8,-12,1162
11794,Davis Bertans,San Antonio Spurs,22:56,5,11,45.5,4,10,40,0,0,0,0,1,1,1,0,1,2,2,14,-1,1162
11795,Klay Thompson,Golden State Warriors,35:58:00,9,22,40.9,2,9,22.2,2,3,66.7,1,6,7,2,1,1,2,3,22,2,1163
11796,Stephen Curry,Golden State Warriors,35:11:00,15,25,60,8,12,66.7,4,7,57.1,0,4,4,11,2,2,3,0,42,25,1163
11797,JaVale McGee,Golden State Warriors,14:41,2,3,66.7,0,0,0,4,6,66.7,1,2,3,0,2,2,1,2,8,23,1163
11798,T.J. Warren,Phoenix Suns,23:53,4,8,50,0,0,0,0,0,0,1,1,2,3,1,0,2,1,8,-9,1163
11799,Alex Len,Phoenix Suns,12:05,3,6,50,0,0,0,2,3,66.7,2,2,4,0,0,0,1,3,8,-13,1163
11800,Devin Booker,Phoenix Suns,41:44:00,7,24,29.2,2,7,28.6,5,7,71.4,1,2,3,5,3,0,2,3,21,-10,1163
11801,Harrison Barnes,Dallas Mavericks,35:10:00,6,13,46.2,1,5,20,2,2,100,1,3,4,2,0,0,3,5,15,-20,1164
11802,Nerlens Noel,Dallas Mavericks,22:00,2,4,50,0,0,0,2,2,100,0,4,4,1,0,1,2,3,6,-22,1164
11803,Dorian Finney-Smith,Dallas Mavericks,18:08,1,4,25,0,2,0,0,0,0,1,2,3,0,0,0,1,2,2,-8,1164
11804,Dwight Powell,Dallas Mavericks,1:08,1,1,100,1,1,100,0,0,0,0,0,0,0,0,0,0,0,3,3,1164
11805,Blake Griffin,LA Clippers,37:42:00,11,14,78.6,2,4,50,8,10,80,0,4,4,6,1,0,1,3,32,20,1164
11806,DeAndre Jordan,LA Clippers,33:19:00,4,5,80,0,0,0,3,8,37.5,3,17,20,1,2,0,2,1,11,19,1164
11807,Chris Paul,LA Clippers,33:11:00,8,14,57.1,3,5,60,3,3,100,0,3,3,11,2,0,5,4,22,21,1164
11808,Robin Lopez,Chicago Bulls,31:39:00,4,13,30.8,0,0,0,1,2,50,3,4,7,2,1,3,3,1,9,20,1165
11809,Jimmy Butler,Chicago Bulls,37:09:00,5,12,41.7,0,1,0,9,9,100,0,10,10,10,2,0,6,0,19,18,1165
11810,Denzel Valentine,Chicago Bulls,18:56,0,4,0,0,3,0,0,0,0,1,2,3,1,0,0,0,3,0,3,1165
11811,Bobby Portis,Chicago Bulls,20:46,6,8,75,0,1,0,0,0,0,2,9,11,0,0,0,1,1,12,7,1165
11812,Michael Carter-Williams,Chicago Bulls,10:09,1,7,14.3,0,0,0,0,0,0,0,2,2,3,0,1,0,4,2,2,1165
11813,Cameron Payne,Chicago Bulls,1:51,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-5,1165
11814,Dario Saric,Philadelphia 76ers,22:09,3,8,37.5,1,3,33.3,2,4,50,1,9,10,1,1,1,2,0,9,-5,1165
11815,Richaun Holmes,Philadelphia 76ers,30:47:00,4,11,36.4,1,4,25,1,1,100,3,7,10,2,2,1,2,2,10,-7,1165
11816,Timothe Luwawu-Cabarrot,Philadelphia 76ers,34:19:00,6,15,40,1,7,14.3,5,5,100,1,2,3,3,2,0,1,4,18,-5,1165
11817,T.J. McConnell,Philadelphia 76ers,33:16:00,4,12,33.3,0,3,0,1,1,100,2,4,6,8,3,0,5,1,9,-10,1165
11818,Caris LeVert,Brooklyn Nets,26:49:00,7,12,58.3,2,4,50,4,4,100,0,4,4,1,0,0,0,1,20,-10,1166
11819,Brook Lopez,Brooklyn Nets,31:13:00,4,13,30.8,0,5,0,2,5,40,1,4,5,2,0,0,4,3,10,-11,1166
11820,Spencer Dinwiddie,Brooklyn Nets,24:23:00,4,6,66.7,2,2,100,1,2,50,1,2,3,3,2,1,2,3,11,6,1166
11821,Terrence Ross,Orlando Magic,24:46:00,2,6,33.3,1,4,25,0,0,0,0,2,2,4,2,0,0,0,5,10,1166
11822,Aaron Gordon,Orlando Magic,32:39:00,9,15,60,0,3,0,3,4,75,2,4,6,2,3,0,1,4,21,15,1166
11823,Nikola Vucevic,Orlando Magic,33:48:00,9,18,50,0,1,0,0,0,0,0,12,12,5,1,0,0,2,18,18,1166
11824,Elfrid Payton,Orlando Magic,32:39:00,8,14,57.1,1,2,50,5,6,83.3,1,4,5,11,1,1,3,2,22,10,1166
11825,D.J. Augustin,Orlando Magic,15:21,1,8,12.5,1,3,33.3,2,2,100,1,1,2,0,1,0,1,1,5,-2,1166
11826,Khris Middleton,Milwaukee Bucks,33:43:00,4,10,40,1,2,50,1,1,100,0,3,3,4,2,0,3,6,10,-9,1167
11827,Giannis Antetokounmpo,Milwaukee Bucks,35:17:00,7,14,50,0,1,0,11,13,84.6,2,5,7,6,0,1,3,2,25,-17,1167
11828,Tony Snell,Milwaukee Bucks,29:00:00,3,8,37.5,2,2,100,0,0,0,0,1,1,0,1,0,2,3,8,-16,1167
11829,Paul George,Indiana Pacers,34:43:00,9,14,64.3,2,6,33.3,3,4,75,1,9,10,1,5,0,4,3,23,19,1167
11830,Thaddeus Young,Indiana Pacers,35:26:00,6,13,46.2,0,1,0,0,0,0,4,7,11,3,1,0,0,1,12,12,1167
11831,Myles Turner,Indiana Pacers,25:26:00,3,8,37.5,0,0,0,4,5,80,1,5,6,1,1,1,0,4,10,0,1167
11832,Bradley Beal,Washington Wizards,36:13:00,7,16,43.8,4,9,44.4,7,7,100,0,3,3,1,2,1,2,1,25,7,1168
11833,John Wall,Washington Wizards,31:35:00,9,15,60,4,5,80,2,6,33.3,0,1,1,8,1,1,2,3,24,6,1168
11834,Bojan Bogdanovic,Washington Wizards,31:12:00,2,9,22.2,2,8,25,2,2,100,0,6,6,1,0,0,2,2,8,-5,1168
11835,Carmelo Anthony,New York Knicks,31:07:00,7,19,36.8,2,5,40,7,9,77.8,1,5,6,4,0,0,1,4,23,-4,1168
11836,Willy Hernangomez,New York Knicks,30:38:00,5,15,33.3,0,0,0,3,3,100,5,3,8,1,0,0,2,4,13,-3,1168
11837,Justin Holiday,New York Knicks,32:57:00,7,12,58.3,2,4,50,0,0,0,0,4,4,1,0,0,1,1,16,5,1168
11838,Jae Crowder,Boston Celtics,35:59:00,9,14,64.3,4,7,57.1,2,4,50,1,3,4,1,1,0,1,4,24,12,1169
11839,Al Horford,Boston Celtics,26:37:00,1,8,12.5,0,2,0,2,2,100,1,4,5,3,0,1,1,5,4,1,1169
11840,Avery Bradley,Boston Celtics,35:10:00,6,19,31.6,1,8,12.5,4,5,80,1,3,4,1,2,0,1,4,17,-14,1169
11841,Kelly Olynyk,Boston Celtics,24:28:00,2,8,25,0,5,0,3,4,75,0,8,8,0,0,0,0,2,7,-6,1169
11842,Marcus Smart,Boston Celtics,32:35:00,6,11,54.5,5,9,55.6,1,2,50,1,3,4,7,6,2,1,3,18,0,1169
11843,Jaylen Brown,Boston Celtics,16:47,2,5,40,1,2,50,2,2,100,0,1,1,3,0,0,2,3,7,5,1169
11844,Taurean Prince,Atlanta Hawks,40:58:00,7,13,53.8,2,3,66.7,4,4,100,2,5,7,4,0,0,3,3,20,8,1169
11845,Dwight Howard,Atlanta Hawks,21:24,3,5,60,0,0,0,4,8,50,1,7,8,1,0,0,3,4,10,-5,1169
11846,Dennis Schroder,Atlanta Hawks,33:25:00,7,14,50,3,5,60,1,1,100,0,4,4,5,0,0,2,4,18,-3,1169
11847,Kent Bazemore,Atlanta Hawks,19:21,4,8,50,1,2,50,3,4,75,0,3,3,2,3,0,2,6,12,7,1169
11848,Paul Millsap,Atlanta Hawks,29:27:00,8,15,53.3,1,3,33.3,9,12,75,4,8,12,4,2,0,3,2,26,8,1169
11849,Mike Muscala,Atlanta Hawks,18:37,1,6,16.7,0,3,0,0,0,0,2,3,5,0,1,2,0,1,2,7,1169
11850,DeAndre' Bembry,Atlanta Hawks,0:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1169
11851,Andrew Wiggins,Minnesota Timberwolves,39:47:00,14,27,51.9,1,5,20,7,9,77.8,1,7,8,3,2,0,3,2,36,3,1170
11852,Gorgui Dieng,Minnesota Timberwolves,39:06:00,1,4,25,0,0,0,2,2,100,1,10,11,2,1,2,2,6,4,-5,1170
11853,Karl-Anthony Towns,Minnesota Timberwolves,38:56:00,8,16,50,1,3,33.3,7,7,100,6,10,16,4,1,1,3,4,24,2,1170
11854,Ricky Rubio,Minnesota Timberwolves,38:45:00,8,19,42.1,1,3,33.3,2,2,100,0,7,7,5,1,1,2,0,19,7,1170
11855,Tyus Jones,Minnesota Timberwolves,8:13,1,3,33.3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,-10,1170
11856,Maurice Harkless,Portland Trail Blazers,28:45:00,2,5,40,0,0,0,0,0,0,0,1,1,0,1,0,1,3,4,8,1170
11857,CJ McCollum,Portland Trail Blazers,35:09:00,8,19,42.1,2,4,50,0,0,0,1,1,2,5,1,0,2,2,18,4,1170
11858,Damian Lillard,Portland Trail Blazers,36:35:00,7,21,33.3,1,9,11.1,7,7,100,0,9,9,8,1,0,4,2,22,-1,1170
11859,Taurean Prince,Atlanta Hawks,25:12:00,2,9,22.2,1,4,25,0,0,0,0,4,4,1,1,0,4,5,5,-16,1171
11860,Mike Muscala,Atlanta Hawks,22:58,6,8,75,1,1,100,0,0,0,2,4,6,5,1,0,0,0,13,27,1171
11861,DeAndre' Bembry,Atlanta Hawks,23:42,4,5,80,0,1,0,0,0,0,0,5,5,3,1,0,3,2,8,29,1171
11862,LeBron James,Cleveland Cavaliers,41:25:00,12,15,80,1,2,50,2,6,33.3,1,7,8,7,2,0,5,0,27,-15,1171
11863,Kevin Love,Cleveland Cavaliers,34:40:00,6,17,35.3,3,10,30,0,0,0,0,15,15,3,0,0,2,4,15,-12,1171
11864,Kyrie Irving,Cleveland Cavaliers,33:21:00,8,13,61.5,0,1,0,2,2,100,0,1,1,6,0,0,1,0,18,-13,1171
11865,Rodney McGruder,Miami Heat,26:60,4,9,44.4,0,2,0,1,1,100,2,3,5,2,0,0,3,1,9,-1,1172
11866,James Johnson,Miami Heat,38:07:00,8,17,47.1,1,5,20,5,8,62.5,2,8,10,3,3,2,4,1,22,-2,1172
11867,Hassan Whiteside,Miami Heat,27:01:00,4,14,28.6,0,0,0,4,6,66.7,4,6,10,2,0,0,2,5,12,2,1172
11868,Josh Richardson,Miami Heat,36:18:00,4,12,33.3,2,4,50,0,0,0,2,0,2,4,3,1,2,3,10,-1,1172
11869,Goran Dragic,Miami Heat,35:34:00,6,14,42.9,0,2,0,6,8,75,1,0,1,1,1,0,4,3,18,-9,1172
11870,Wayne Ellington,Miami Heat,20:22,4,5,80,4,5,80,0,0,0,0,1,1,1,1,0,0,0,12,-1,1172
11871,Serge Ibaka,Toronto Raptors,30:29:00,4,9,44.4,3,5,60,0,0,0,2,7,9,0,0,1,1,6,11,7,1172
11872,Jonas Valanciunas,Toronto Raptors,29:54:00,4,9,44.4,0,1,0,1,2,50,3,7,10,0,0,2,0,3,9,3,1172
11873,DeMar DeRozan,Toronto Raptors,37:49:00,14,32,43.8,0,1,0,10,11,90.9,1,5,6,2,1,1,6,1,38,0,1172
11874,Kyle Lowry,Toronto Raptors,35:56:00,5,14,35.7,1,5,20,1,5,20,1,6,7,6,2,0,5,4,12,0,1172
11875,Cory Joseph,Toronto Raptors,26:26:00,5,10,50,2,2,100,2,2,100,3,1,4,3,3,0,2,1,14,3,1172
11876,P.J. Tucker,Toronto Raptors,27:05:00,0,2,0,0,0,0,0,0,0,1,4,5,0,3,0,0,3,0,4,1172
11877,Delon Wright,Toronto Raptors,4:38,0,0,0,0,0,0,2,2,100,0,0,0,1,0,0,0,0,2,-2,1172
11878,Jakob Poeltl,Toronto Raptors,3:29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,-4,1172
11879,Justin Holiday,New York Knicks,27:16:00,5,13,38.5,2,7,28.6,0,0,0,1,1,2,2,3,0,1,0,12,2,1173
11880,Willy Hernangomez,New York Knicks,29:18:00,4,7,57.1,0,0,0,3,5,60,3,7,10,3,2,0,2,4,11,12,1173
11881,JaMychal Green,Memphis Grizzlies,29:08:00,4,7,57.1,1,2,50,1,2,50,2,3,5,1,0,1,1,1,10,-1,1173
11882,Mike Conley,Memphis Grizzlies,33:43:00,12,17,70.6,7,11,63.6,0,0,0,0,3,3,6,1,0,3,0,31,14,1173
11883,Wayne Selden,Memphis Grizzlies,31:38:00,5,7,71.4,0,0,0,3,4,75,1,1,2,2,0,0,3,3,13,11,1173
11884,Andre Drummond,Detroit Pistons,20:11,4,11,36.4,0,0,0,0,2,0,5,4,9,1,1,0,1,3,8,-5,1174
11885,Kentavious Caldwell-Pope,Detroit Pistons,22:59,1,6,16.7,0,3,0,0,0,0,1,4,5,3,1,0,1,1,2,-16,1174
11886,Ish Smith,Detroit Pistons,29:30:00,9,17,52.9,0,1,0,2,2,100,1,2,3,5,0,0,1,2,20,-12,1174
11887,Tobias Harris,Detroit Pistons,22:26,5,12,41.7,3,4,75,4,4,100,2,4,6,2,1,0,0,1,17,10,1174
11888,Boban Marjanovic,Detroit Pistons,27:33:00,12,18,66.7,0,0,0,3,4,75,2,10,12,2,0,0,0,2,27,10,1174
11889,Reggie Bullock,Detroit Pistons,25:01:00,2,6,33.3,2,3,66.7,0,0,0,2,1,3,4,1,0,0,1,6,19,1174
11890,Trevor Ariza,Houston Rockets,35:29:00,1,11,9.1,1,8,12.5,3,4,75,1,6,7,3,1,0,1,1,6,2,1174
11891,Patrick Beverley,Houston Rockets,31:10:00,1,3,33.3,1,3,33.3,3,5,60,2,11,13,5,0,1,0,2,6,-8,1174
11892,James Harden,Houston Rockets,37:33:00,10,25,40,7,19,36.8,6,7,85.7,2,7,9,12,0,1,1,4,33,8,1174
11893,Lou Williams,Houston Rockets,21:47,4,8,50,1,4,25,6,6,100,0,2,2,0,0,0,1,0,15,-7,1174
11894,Eric Gordon,Houston Rockets,31:14:00,5,14,35.7,3,10,30,0,0,0,0,5,5,0,0,0,3,0,13,-20,1174
11895,Montrezl Harrell,Houston Rockets,26:34:00,5,6,83.3,0,0,0,3,4,75,0,2,2,2,0,2,2,4,13,-16,1174
11896,Kyle Anderson,San Antonio Spurs,37:56:00,4,10,40,0,1,0,1,4,25,2,8,10,5,3,2,0,3,9,16,1175
11897,Davis Bertans,San Antonio Spurs,38:52:00,7,13,53.8,5,9,55.6,0,0,0,3,1,4,1,2,0,1,0,19,7,1175
11898,Dewayne Dedmon,San Antonio Spurs,18:05,5,10,50,0,0,0,0,1,0,4,9,13,1,0,1,0,1,10,-4,1175
11899,Patty Mills,San Antonio Spurs,17:40,1,7,14.3,0,4,0,0,0,0,0,1,1,5,0,0,2,1,2,-3,1175
11900,Bryn Forbes,San Antonio Spurs,28:46:00,10,19,52.6,4,9,44.4,3,3,100,0,3,3,6,0,0,1,3,27,9,1175
11901,Harrison Barnes,Dallas Mavericks,17:34,3,6,50,1,1,100,1,2,50,0,1,1,1,0,0,1,0,8,3,1175
11902,Nerlens Noel,Dallas Mavericks,14:18,4,6,66.7,0,0,0,0,0,0,2,7,9,0,0,0,0,1,8,9,1175
11903,Dorian Finney-Smith,Dallas Mavericks,29:44:00,2,9,22.2,0,3,0,0,0,0,0,2,2,1,0,1,0,0,4,-16,1175
11904,Dwight Powell,Dallas Mavericks,25:15:00,5,9,55.6,2,6,33.3,0,2,0,2,4,6,1,0,1,1,2,12,-11,1175
11905,Solomon Hill,New Orleans Pelicans,41:06:00,2,8,25,0,3,0,1,1,100,1,4,5,2,3,0,1,3,5,-13,1176
11906,Anthony Davis,New Orleans Pelicans,23:56,11,27,40.7,0,3,0,3,5,60,2,4,6,0,1,0,1,2,25,-2,1176
11907,E'Twaun Moore,New Orleans Pelicans,18:25,4,7,57.1,2,4,50,0,0,0,0,2,2,1,1,0,2,1,10,-14,1176
11908,Jrue Holiday,New Orleans Pelicans,24:25:00,4,9,44.4,1,5,20,0,0,0,0,3,3,7,1,0,2,2,9,-19,1176
11909,Danilo Gallinari,Denver Nuggets,32:44:00,4,11,36.4,2,6,33.3,3,4,75,0,4,4,2,0,0,1,1,13,23,1176
11910,Nikola Jokic,Denver Nuggets,29:04:00,9,13,69.2,2,2,100,3,4,75,3,9,12,5,2,0,7,1,23,18,1176
11911,Gary Harris,Denver Nuggets,37:24:00,7,14,50,3,7,42.9,3,3,100,0,6,6,9,1,0,1,1,20,22,1176
11912,Jamal Murray,Denver Nuggets,37:47:00,10,14,71.4,2,6,33.3,8,8,100,2,2,4,5,2,0,3,0,30,12,1176
11913,Mason Plumlee,Denver Nuggets,26:38:00,3,6,50,0,0,0,2,6,33.3,4,3,7,3,0,3,2,3,8,14,1176
11914,Juancho Hernangomez,Denver Nuggets,4:09,1,3,33.3,1,3,33.3,2,2,100,0,1,1,0,0,0,2,0,5,-7,1176
11915,Malik Beasley,Denver Nuggets,2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-8,1176
11916,Andrew Wiggins,Minnesota Timberwolves,37:05:00,8,21,38.1,0,3,0,9,9,100,2,3,5,0,0,0,1,3,25,-15,1177
11917,Gorgui Dieng,Minnesota Timberwolves,26:32:00,2,4,50,0,0,0,2,2,100,2,3,5,1,2,1,0,1,6,-9,1177
11918,Karl-Anthony Towns,Minnesota Timberwolves,31:40:00,12,21,57.1,3,5,60,5,5,100,3,10,13,2,1,0,3,4,32,-1,1177
11919,Ricky Rubio,Minnesota Timberwolves,37:05:00,7,14,50,1,3,33.3,11,11,100,0,3,3,12,0,0,3,3,26,-15,1177
11920,Tyus Jones,Minnesota Timberwolves,10:55,1,1,100,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,8,1177
11921,Gordon Hayward,Utah Jazz,39:01:00,14,22,63.6,4,5,80,7,8,87.5,0,3,3,5,2,0,2,3,39,13,1177
11922,Rudy Gobert,Utah Jazz,27:20:00,7,9,77.8,0,0,0,2,3,66.7,0,5,5,1,1,2,2,5,16,1,1177
11923,Joe Ingles,Utah Jazz,34:28:00,4,6,66.7,2,3,66.7,1,2,50,1,4,5,8,2,0,3,0,11,3,1177
11924,Rodney Hood,Utah Jazz,21:01,2,8,25,1,6,16.7,1,1,100,0,3,3,2,0,1,1,2,6,0,1177
11925,Derrick Favors,Utah Jazz,16:41,6,9,66.7,0,0,0,1,2,50,4,1,5,1,1,0,0,5,13,2,1177
11926,Doug McDermott,Oklahoma City Thunder,40:08:00,4,9,44.4,2,6,33.3,1,2,50,1,4,5,0,0,0,0,2,11,-25,1178
11927,Taj Gibson,Oklahoma City Thunder,15:57,6,10,60,0,0,0,0,0,0,0,4,4,0,0,1,0,1,12,-1,1178
11928,Steven Adams,Oklahoma City Thunder,32:46:00,4,10,40,0,0,0,4,6,66.7,8,3,11,2,0,0,0,2,12,-13,1178
11929,Victor Oladipo,Oklahoma City Thunder,27:18:00,3,8,37.5,0,2,0,1,5,20,1,2,3,3,0,0,1,4,7,-22,1178
11930,Russell Westbrook,Oklahoma City Thunder,36:24:00,6,25,24,2,12,16.7,9,9,100,6,6,12,8,0,1,8,5,23,-15,1178
11931,Enes Kanter,Oklahoma City Thunder,20:01,5,14,35.7,0,1,0,7,7,100,3,1,4,0,0,0,0,3,17,-17,1178
11932,Domantas Sabonis,Oklahoma City Thunder,8:37,2,3,66.7,1,2,50,1,2,50,0,0,0,0,0,0,0,1,6,-6,1178
11933,Jerami Grant,Oklahoma City Thunder,18:39,1,5,20,1,3,33.3,1,2,50,1,3,4,0,0,1,0,1,4,-5,1178
11934,T.J. Warren,Phoenix Suns,33:20:00,10,15,66.7,0,1,0,3,3,100,4,12,16,0,0,1,0,3,23,20,1178
